"TIME","y6","IN_DATA"
11.2460105,0.00554435,0.000314152
11.24603093,0.00554435,0.000314088
11.24701044,0.00554428,0.000311033
11.2470105,0.00554428,0.000314152
11.24701053,0.00554428,0.000314152
11.24703093,0.00554428,0.000314088
11.24709225,0.00554428,0.000313896
11.24801044,0.00554422,0.000311033
11.2480105,0.00554422,0.000314152
11.24801065,0.00554422,0.000314151
11.24803093,0.00554421,0.000314088
11.24833752,0.00554419,0.000313132
11.24901044,0.00554415,0.000311033
11.2490105,0.00554415,0.000314152
11.24901113,0.00554415,0.00031415
11.24903093,0.00554415,0.000314088
11.25001044,0.00554409,0.000311033
11.2500105,0.00554409,0.000314152
11.25001304,0.00554408,0.000314144
11.25003093,0.00554408,0.000314088
11.25101044,0.00554402,0.000311033
11.25101047,0.00554402,0.00031253
11.2510105,0.00554402,0.000314152
11.25102071,0.00554402,0.00031412
11.25103093,0.00554402,0.000314088
11.25201044,0.00554396,0.000311033
11.2520105,0.00554396,0.000314152
11.25201051,0.00554396,0.000314152
11.25203093,0.00554395,0.000314088
11.25205137,0.00554395,0.000314024
11.25301044,0.00554389,0.000311033
11.2530105,0.00554389,0.000314152
11.25301057,0.00554389,0.000314151
11.25303093,0.00554389,0.000314088
11.253174,0.00554388,0.000313641
11.25401044,0.00554383,0.000311033
11.2540105,0.00554383,0.000314152
11.25401081,0.00554383,0.000314151
11.25403093,0.00554383,0.000314088
11.25466454,0.00554379,0.000312112
11.25501044,0.00554377,0.000311033
11.2550105,0.00554377,0.000314152
11.25501177,0.00554377,0.000314148
11.25503093,0.00554377,0.000314088
11.25601044,0.0055437,0.000311033
11.25601045,0.0055437,0.000311532
11.2560105,0.0055437,0.000314152
11.2560156,0.0055437,0.000314136
11.25603093,0.0055437,0.000314088
11.25701044,0.00554364,0.000311033
11.2570105,0.00554364,0.000314152
11.25703093,0.00554364,0.000314088
11.25801044,0.00554358,0.000311033
11.2580105,0.00554358,0.000314152
11.25801053,0.00554358,0.000314152
11.25803093,0.00554358,0.000314088
11.25809225,0.00554358,0.000313896
11.25901044,0.00554352,0.000311033
11.2590105,0.00554352,0.000314152
11.25901065,0.00554352,0.000314151
11.25903093,0.00554352,0.000314088
11.25933752,0.0055435,0.000313132
11.26001044,0.00554346,0.000311033
11.2600105,0.00554346,0.000314152
11.26001113,0.00554346,0.00031415
11.26003093,0.00554346,0.000314088
11.26101044,0.0055434,0.000311033
11.2610105,0.0055434,0.000314152
11.26101304,0.0055434,0.000314144
11.26103093,0.0055434,0.000314088
11.26201044,0.00554334,0.000311033
11.26201047,0.00554334,0.00031253
11.2620105,0.00554334,0.000314152
11.26202071,0.00554334,0.00031412
11.26203093,0.00554334,0.000314088
11.26301044,0.00554328,0.000311033
11.2630105,0.00554328,0.000314152
11.26301051,0.00554328,0.000314152
11.26303093,0.00554328,0.000314088
11.26305137,0.00554328,0.000314024
11.26401044,0.00554322,0.000311033
11.2640105,0.00554322,0.000314152
11.26401057,0.00554322,0.000314151
11.26403093,0.00554322,0.000314088
11.264174,0.00554321,0.000313641
11.26501044,0.00554317,0.000311033
11.2650105,0.00554317,0.000314152
11.26501081,0.00554317,0.000314151
11.26503093,0.00554316,0.000314088
11.26566454,0.00554313,0.000312112
11.26601044,0.00554311,0.000311033
11.2660105,0.00554311,0.000314152
11.26601177,0.00554311,0.000314148
11.26603093,0.00554311,0.000314088
11.26701044,0.00554305,0.000311033
11.26701045,0.00554305,0.000311532
11.2670105,0.00554305,0.000314152
11.2670156,0.00554305,0.000314136
11.26703093,0.00554305,0.000314088
11.26801044,0.005543,0.000311033
11.2680105,0.005543,0.000314152
11.26803093,0.00554299,0.000314088
11.26901044,0.00554294,0.000311033
11.2690105,0.00554294,0.000314152
11.26901053,0.00554294,0.000314152
11.26903093,0.00554294,0.000314088
11.26909225,0.00554293,0.000313896
11.27001044,0.00554288,0.000311033
11.2700105,0.00554288,0.000314152
11.27001065,0.00554288,0.000314151
11.27003093,0.00554288,0.000314088
11.27033752,0.00554287,0.000313132
11.27101044,0.00554283,0.000311033
11.2710105,0.00554283,0.000314152
11.27101113,0.00554283,0.00031415
11.27103093,0.00554283,0.000314088
11.27201044,0.00554277,0.000311033
11.2720105,0.00554277,0.000314152
11.27201304,0.00554277,0.000314144
11.27203093,0.00554277,0.000314088
11.27301044,0.00554272,0.000311033
11.27301047,0.00554272,0.00031253
11.2730105,0.00554272,0.000314152
11.27302071,0.00554272,0.00031412
11.27303093,0.00554272,0.000314088
11.27401044,0.00554267,0.000311033
11.2740105,0.00554267,0.000314152
11.27401051,0.00554267,0.000314152
11.27403093,0.00554266,0.000314088
11.27405137,0.00554266,0.000314024
11.27501044,0.00554261,0.000311033
11.2750105,0.00554261,0.000314152
11.27501057,0.00554261,0.000314151
11.27503093,0.00554261,0.000314088
11.275174,0.0055426,0.000313641
11.27601044,0.00554256,0.000311033
11.2760105,0.00554256,0.000314152
11.27601081,0.00554256,0.000314151
11.27603093,0.00554256,0.000314088
11.27666454,0.00554252,0.000312112
11.27701044,0.00554251,0.000311033
11.2770105,0.00554251,0.000314152
11.27701177,0.00554251,0.000314148
11.27703093,0.00554251,0.000314088
11.27801044,0.00554245,0.000311033
11.27801045,0.00554245,0.000311532
11.2780105,0.00554245,0.000314152
11.2780156,0.00554245,0.000314136
11.27803093,0.00554245,0.000314088
11.27901044,0.0055424,0.000311033
11.2790105,0.0055424,0.000314152
11.27903093,0.0055424,0.000314088
11.28001044,0.00554235,0.000311033
11.2800105,0.00554235,0.000314152
11.28001053,0.00554235,0.000314152
11.28003093,0.00554235,0.000314088
11.28009225,0.00554235,0.000313896
11.28101044,0.0055423,0.000311033
11.2810105,0.0055423,0.000314152
11.28101065,0.0055423,0.000314151
11.28103093,0.0055423,0.000314088
11.28133752,0.00554228,0.000313132
11.28201044,0.00554225,0.000311033
11.2820105,0.00554225,0.000314152
11.28201113,0.00554225,0.00031415
11.28203093,0.00554225,0.000314088
11.28301044,0.0055422,0.000311033
11.2830105,0.0055422,0.000314152
11.28301304,0.0055422,0.000314144
11.28303093,0.0055422,0.000314088
11.28401044,0.00554215,0.000311033
11.28401047,0.00554215,0.00031253
11.2840105,0.00554215,0.000314152
11.28402071,0.00554215,0.00031412
11.28403093,0.00554215,0.000314088
11.28501044,0.0055421,0.000311033
11.2850105,0.0055421,0.000314152
11.28501051,0.0055421,0.000314152
11.28503093,0.0055421,0.000314088
11.28505137,0.0055421,0.000314024
11.28601044,0.00554205,0.000311033
11.2860105,0.00554205,0.000314152
11.28601057,0.00554205,0.000314151
11.28603093,0.00554205,0.000314088
11.286174,0.00554204,0.000313641
11.28701044,0.005542,0.000311033
11.2870105,0.005542,0.000314152
11.28701081,0.005542,0.000314151
11.28703093,0.005542,0.000314088
11.28766454,0.00554197,0.000312112
11.28801044,0.00554196,0.000311033
11.2880105,0.00554196,0.000314152
11.28801177,0.00554196,0.000314148
11.28803093,0.00554195,0.000314088
11.28901044,0.00554191,0.000311033
11.28901045,0.00554191,0.000311532
11.2890105,0.00554191,0.000314152
11.2890156,0.00554191,0.000314136
11.28903093,0.00554191,0.000314088
11.29001044,0.00554186,0.000311033
11.2900105,0.00554186,0.000314152
11.29003093,0.00554186,0.000314088
11.29101044,0.00554181,0.000311033
11.2910105,0.00554181,0.000314152
11.29101053,0.00554181,0.000314152
11.29103093,0.00554181,0.000314088
11.29109225,0.00554181,0.000313896
11.29201044,0.00554177,0.000311033
11.2920105,0.00554177,0.000314152
11.29201065,0.00554177,0.000314151
11.29203093,0.00554177,0.000314088
11.29233752,0.00554175,0.000313132
11.29301044,0.00554172,0.000311033
11.2930105,0.00554172,0.000314152
11.29301113,0.00554172,0.00031415
11.29303093,0.00554172,0.000314088
11.29401044,0.00554167,0.000311033
11.2940105,0.00554167,0.000314152
11.29401304,0.00554167,0.000314144
11.29403093,0.00554167,0.000314088
11.29501044,0.00554163,0.000311033
11.29501047,0.00554163,0.00031253
11.2950105,0.00554163,0.000314152
11.29502071,0.00554163,0.00031412
11.29503093,0.00554163,0.000314088
11.29601044,0.00554158,0.000311033
11.2960105,0.00554158,0.000314152
11.29601051,0.00554158,0.000314152
11.29603093,0.00554158,0.000314088
11.29605137,0.00554158,0.000314024
11.29701044,0.00554154,0.000311033
11.2970105,0.00554154,0.000314152
11.29701057,0.00554154,0.000314151
11.29703093,0.00554154,0.000314088
11.297174,0.00554153,0.000313641
11.29801044,0.00554149,0.000311033
11.2980105,0.00554149,0.000314152
11.29801081,0.00554149,0.000314151
11.29803093,0.00554149,0.000314088
11.29866454,0.00554147,0.000312112
11.29901044,0.00554145,0.000311033
11.2990105,0.00554145,0.000314152
11.29901177,0.00554145,0.000314148
11.29903093,0.00554145,0.000314088
11.30001044,0.00554141,0.000311033
11.30001045,0.00554141,0.000311532
11.3000105,0.00554141,0.000314152
11.3000156,0.00554141,0.000314136
11.30003093,0.00554141,0.000314088
11.30101044,0.00554136,0.000311033
11.3010105,0.00554136,0.000314152
11.30103093,0.00554136,0.000314088
11.30201044,0.00554132,0.000311033
11.3020105,0.00554132,0.000314152
11.30201053,0.00554132,0.000314151
11.30203093,0.00554132,0.000314088
11.30209225,0.00554132,0.000313896
11.30301044,0.00554128,0.000311033
11.3030105,0.00554128,0.000314152
11.30301065,0.00554128,0.000314151
11.30303093,0.00554128,0.000314088
11.30333752,0.00554126,0.000313131
11.30401044,0.00554124,0.000311033
11.3040105,0.00554124,0.000314152
11.30401113,0.00554124,0.00031415
11.30403093,0.00554124,0.000314088
11.30501044,0.00554119,0.000311033
11.3050105,0.00554119,0.000314152
11.30501304,0.00554119,0.000314144
11.30503093,0.00554119,0.000314088
11.30601044,0.00554115,0.000311033
11.30601047,0.00554115,0.00031253
11.3060105,0.00554115,0.000314152
11.30602071,0.00554115,0.00031412
11.30603093,0.00554115,0.000314088
11.30701044,0.00554111,0.000311033
11.3070105,0.00554111,0.000314152
11.30701051,0.00554111,0.000314152
11.30703093,0.00554111,0.000314088
11.30705137,0.00554111,0.000314024
11.30801044,0.00554107,0.000311033
11.3080105,0.00554107,0.000314152
11.30801057,0.00554107,0.000314151
11.30803093,0.00554107,0.000314088
11.308174,0.00554106,0.000313641
11.30901044,0.00554103,0.000311033
11.3090105,0.00554103,0.000314152
11.30901081,0.00554103,0.000314151
11.30903093,0.00554103,0.000314088
11.30966454,0.005541,0.000312112
11.31001044,0.00554099,0.000311033
11.3100105,0.00554099,0.000314152
11.31001177,0.00554099,0.000314148
11.31003093,0.00554099,0.000314088
11.31101044,0.00554095,0.000311033
11.31101045,0.00554095,0.000311532
11.3110105,0.00554095,0.000314152
11.3110156,0.00554095,0.000314136
11.31103093,0.00554095,0.000314088
11.31201044,0.00554091,0.000311033
11.3120105,0.00554091,0.000314152
11.31203093,0.00554091,0.000314088
11.31301044,0.00554087,0.000311033
11.3130105,0.00554087,0.000314152
11.31301053,0.00554087,0.000314151
11.31303093,0.00554087,0.000314088
11.31309225,0.00554087,0.000313896
11.31401044,0.00554083,0.000311033
11.3140105,0.00554083,0.000314152
11.31401065,0.00554083,0.000314151
11.31403093,0.00554083,0.000314088
11.31433752,0.00554082,0.000313131
11.31501044,0.00554079,0.000311033
11.3150105,0.00554079,0.000314152
11.31501113,0.00554079,0.00031415
11.31503093,0.00554079,0.000314088
11.31601044,0.00554075,0.000311033
11.3160105,0.00554075,0.000314152
11.31601304,0.00554075,0.000314144
11.31603093,0.00554075,0.000314088
11.31701044,0.00554072,0.000311033
11.31701047,0.00554072,0.00031253
11.3170105,0.00554072,0.000314152
11.31702071,0.00554072,0.00031412
11.31703093,0.00554072,0.000314088
11.31801044,0.00554068,0.000311033
11.3180105,0.00554068,0.000314152
11.31801051,0.00554068,0.000314152
11.31803093,0.00554068,0.000314088
11.31805137,0.00554068,0.000314024
11.31901044,0.00554064,0.000311033
11.3190105,0.00554064,0.000314152
11.31901057,0.00554064,0.000314151
11.31903093,0.00554064,0.000314088
11.319174,0.00554064,0.000313641
11.32001044,0.0055406,0.000311033
11.3200105,0.0055406,0.000314152
11.32001081,0.0055406,0.000314151
11.32003093,0.0055406,0.000314088
11.32066454,0.00554058,0.000312112
11.32101044,0.00554057,0.000311033
11.3210105,0.00554057,0.000314152
11.32101177,0.00554057,0.000314148
11.32103093,0.00554057,0.000314088
11.32201044,0.00554053,0.000311033
11.32201045,0.00554053,0.000311532
11.3220105,0.00554053,0.000314152
11.3220156,0.00554053,0.000314136
11.32203093,0.00554053,0.000314088
11.32301044,0.00554049,0.000311033
11.3230105,0.00554049,0.000314152
11.32303093,0.00554049,0.000314088
11.32401044,0.00554046,0.000311033
11.3240105,0.00554046,0.000314152
11.32401053,0.00554046,0.000314151
11.32403093,0.00554046,0.000314088
11.32409225,0.00554046,0.000313896
11.32501044,0.00554042,0.000311033
11.3250105,0.00554042,0.000314152
11.32501065,0.00554042,0.000314151
11.32503093,0.00554042,0.000314088
11.32533752,0.00554041,0.000313131
11.32601044,0.00554039,0.000311033
11.3260105,0.00554039,0.000314152
11.32601113,0.00554039,0.00031415
11.32603093,0.00554039,0.000314088
11.32701044,0.00554035,0.000311033
11.3270105,0.00554035,0.000314152
11.32701304,0.00554035,0.000314144
11.32703093,0.00554035,0.000314088
11.32801044,0.00554032,0.000311033
11.32801047,0.00554032,0.00031253
11.3280105,0.00554032,0.000314152
11.32802071,0.00554032,0.00031412
11.32803093,0.00554032,0.000314088
11.32901044,0.00554028,0.000311033
11.3290105,0.00554028,0.000314152
11.32901051,0.00554028,0.000314152
11.32903093,0.00554028,0.000314088
11.32905137,0.00554028,0.000314024
11.33001044,0.00554025,0.000311033
11.3300105,0.00554025,0.000314152
11.33001057,0.00554025,0.000314151
11.33003093,0.00554025,0.000314088
11.330174,0.00554024,0.000313641
11.33101044,0.00554021,0.000311033
11.3310105,0.00554021,0.000314152
11.33101081,0.00554021,0.000314151
11.33103093,0.00554021,0.000314088
11.33166454,0.00554019,0.000312112
11.33201044,0.00554018,0.000311033
11.3320105,0.00554018,0.000314152
11.33201177,0.00554018,0.000314148
11.33203093,0.00554018,0.000314088
11.33301044,0.00554015,0.000311033
11.33301045,0.00554015,0.000311532
11.3330105,0.00554015,0.000314152
11.3330156,0.00554015,0.000314136
11.33303093,0.00554015,0.000314088
11.33401044,0.00554011,0.000311033
11.3340105,0.00554011,0.000314152
11.33403093,0.00554011,0.000314088
11.33501044,0.00554008,0.000311033
11.3350105,0.00554008,0.000314152
11.33501053,0.00554008,0.000314151
11.33503093,0.00554008,0.000314088
11.33509225,0.00554008,0.000313896
11.33601044,0.00554005,0.000311033
11.3360105,0.00554005,0.000314152
11.33601065,0.00554005,0.000314151
11.33603093,0.00554005,0.000314088
11.33633752,0.00554004,0.000313131
11.33701044,0.00554002,0.000311033
11.3370105,0.00554002,0.000314152
11.33701113,0.00554002,0.00031415
11.33703093,0.00554002,0.000314088
11.33801044,0.00553998,0.000311033
11.3380105,0.00553998,0.000314152
11.33801304,0.00553998,0.000314144
11.33803093,0.00553998,0.000314088
11.33901044,0.00553995,0.000311033
11.33901047,0.00553995,0.00031253
11.3390105,0.00553995,0.000314152
11.33902071,0.00553995,0.00031412
11.33903093,0.00553995,0.000314088
11.34001044,0.00553992,0.000311033
11.3400105,0.00553992,0.000314152
11.34001051,0.00553992,0.000314152
11.34003093,0.00553992,0.000314088
11.34005137,0.00553992,0.000314024
11.34101044,0.00553989,0.000311033
11.3410105,0.00553989,0.000314152
11.34101057,0.00553989,0.000314151
11.34103093,0.00553989,0.000314088
11.341174,0.00553988,0.000313641
11.34201044,0.00553986,0.000311033
11.3420105,0.00553986,0.000314152
11.34201081,0.00553986,0.000314151
11.34203093,0.00553986,0.000314088
11.34266454,0.00553984,0.000312112
11.34301044,0.00553983,0.000311033
11.3430105,0.00553983,0.000314152
11.34301177,0.00553983,0.000314148
11.34303093,0.00553983,0.000314088
11.34401044,0.0055398,0.000311033
11.34401045,0.0055398,0.000311532
11.3440105,0.0055398,0.000314152
11.3440156,0.0055398,0.000314136
11.34403093,0.0055398,0.000314088
11.34501044,0.00553977,0.000311033
11.3450105,0.00553977,0.000314152
11.34503093,0.00553977,0.000314088
11.34601044,0.00553974,0.000311033
11.3460105,0.00553974,0.000314152
11.34601053,0.00553974,0.000314151
11.34603093,0.00553974,0.000314088
11.34609225,0.00553973,0.000313896
11.34701044,0.00553971,0.000311033
11.3470105,0.00553971,0.000314152
11.34701065,0.00553971,0.000314151
11.34703093,0.00553971,0.000314088
11.34733752,0.0055397,0.000313131
11.34801044,0.00553968,0.000311033
11.3480105,0.00553968,0.000314152
11.34801113,0.00553968,0.00031415
11.34803093,0.00553968,0.000314088
11.34901044,0.00553965,0.000311033
11.3490105,0.00553965,0.000314152
11.34901304,0.00553965,0.000314144
11.34903093,0.00553965,0.000314088
11.35001044,0.00553962,0.000311033
11.35001047,0.00553962,0.00031253
11.3500105,0.00553962,0.000314152
11.35002071,0.00553962,0.00031412
11.35003093,0.00553962,0.000314088
11.35101044,0.00553959,0.000311033
11.3510105,0.00553959,0.000314152
11.35101051,0.00553959,0.000314152
11.35103093,0.00553959,0.000314088
11.35105137,0.00553959,0.000314024
11.35201044,0.00553956,0.000311033
11.3520105,0.00553956,0.000314152
11.35201057,0.00553956,0.000314151
11.35203093,0.00553956,0.000314088
11.352174,0.00553956,0.000313641
11.35301044,0.00553953,0.000311033
11.3530105,0.00553953,0.000314152
11.35301081,0.00553953,0.000314151
11.35303093,0.00553953,0.000314088
11.35366454,0.00553951,0.000312112
11.35401044,0.0055395,0.000311033
11.3540105,0.0055395,0.000314152
11.35401177,0.0055395,0.000314148
11.35403093,0.0055395,0.000314088
11.35501044,0.00553948,0.000311033
11.35501045,0.00553948,0.000311532
11.3550105,0.00553948,0.000314152
11.3550156,0.00553948,0.000314136
11.35503093,0.00553948,0.000314088
11.35601044,0.00553945,0.000311033
11.3560105,0.00553945,0.000314152
11.35603093,0.00553945,0.000314088
11.35701044,0.00553942,0.000311033
11.3570105,0.00553942,0.000314152
11.35701053,0.00553942,0.000314151
11.35703093,0.00553942,0.000314088
11.35709225,0.00553942,0.000313896
11.35801044,0.00553939,0.000311033
11.3580105,0.00553939,0.000314152
11.35801065,0.00553939,0.000314151
11.35803093,0.00553939,0.000314088
11.35833752,0.00553939,0.000313131
11.35901044,0.00553937,0.000311033
11.3590105,0.00553937,0.000314152
11.35901113,0.00553937,0.00031415
11.35903093,0.00553937,0.000314088
11.36001044,0.00553934,0.000311033
11.3600105,0.00553934,0.000314152
11.36001304,0.00553934,0.000314144
11.36003093,0.00553934,0.000314088
11.36101044,0.00553931,0.000311033
11.36101047,0.00553931,0.00031253
11.3610105,0.00553931,0.000314152
11.36102071,0.00553931,0.00031412
11.36103093,0.00553931,0.000314088
11.36201044,0.00553929,0.000311033
11.3620105,0.00553929,0.000314152
11.36201051,0.00553929,0.000314151
11.36203093,0.00553929,0.000314088
11.36205137,0.00553929,0.000314024
11.36301044,0.00553926,0.000311033
11.3630105,0.00553926,0.000314152
11.36301057,0.00553926,0.000314151
11.36303093,0.00553926,0.000314088
11.363174,0.00553926,0.000313641
11.36401044,0.00553923,0.000311033
11.3640105,0.00553923,0.000314152
11.36401081,0.00553923,0.000314151
11.36403093,0.00553923,0.000314088
11.36466454,0.00553922,0.000312112
11.36501044,0.00553921,0.000311033
11.3650105,0.00553921,0.000314152
11.36501177,0.00553921,0.000314148
11.36503093,0.00553921,0.000314088
11.36601044,0.00553918,0.000311033
11.36601045,0.00553918,0.000311532
11.3660105,0.00553918,0.000314152
11.3660156,0.00553918,0.000314136
11.36603093,0.00553918,0.000314088
11.36701044,0.00553916,0.000311033
11.3670105,0.00553916,0.000314152
11.36703093,0.00553916,0.000314088
11.36801044,0.00553913,0.000311033
11.3680105,0.00553913,0.000314152
11.36801053,0.00553913,0.000314151
11.36803093,0.00553913,0.000314088
11.36809225,0.00553913,0.000313896
11.36901044,0.00553911,0.000311033
11.3690105,0.00553911,0.000314152
11.36901065,0.00553911,0.000314151
11.36903093,0.00553911,0.000314087
11.36933752,0.0055391,0.000313131
11.37001044,0.00553908,0.000311033
11.3700105,0.00553908,0.000314152
11.37001113,0.00553908,0.00031415
11.37003093,0.00553908,0.000314087
11.37101044,0.00553906,0.000311033
11.3710105,0.00553906,0.000314152
11.37101304,0.00553906,0.000314144
11.37103093,0.00553906,0.000314087
11.37201044,0.00553903,0.000311033
11.37201047,0.00553903,0.00031253
11.3720105,0.00553903,0.000314152
11.37202071,0.00553903,0.00031412
11.37203093,0.00553903,0.000314087
11.37301044,0.00553901,0.000311033
11.3730105,0.00553901,0.000314152
11.37301051,0.00553901,0.000314151
11.37303093,0.00553901,0.000314087
11.37305137,0.00553901,0.000314024
11.37401044,0.00553899,0.000311033
11.3740105,0.00553899,0.000314152
11.37401057,0.00553899,0.000314151
11.37403093,0.00553899,0.000314087
11.374174,0.00553898,0.000313641
11.37501044,0.00553896,0.000311033
11.3750105,0.00553896,0.000314152
11.37501081,0.00553896,0.000314151
11.37503093,0.00553896,0.000314087
11.37566454,0.00553895,0.000312112
11.37601044,0.00553894,0.000311033
11.3760105,0.00553894,0.000314152
11.37601177,0.00553894,0.000314148
11.37603093,0.00553894,0.000314087
11.37701044,0.00553892,0.000311033
11.37701045,0.00553892,0.000311532
11.3770105,0.00553892,0.000314152
11.3770156,0.00553892,0.000314136
11.37703093,0.00553891,0.000314087
11.37801044,0.00553889,0.000311033
11.3780105,0.00553889,0.000314152
11.37803093,0.00553889,0.000314087
11.37901044,0.00553887,0.000311033
11.3790105,0.00553887,0.000314152
11.37901053,0.00553887,0.000314151
11.37903093,0.00553887,0.000314087
11.37909225,0.00553887,0.000313896
11.38001044,0.00553885,0.000311033
11.3800105,0.00553885,0.000314152
11.38001065,0.00553885,0.000314151
11.38003093,0.00553885,0.000314087
11.38033752,0.00553884,0.000313131
11.38101044,0.00553882,0.000311033
11.3810105,0.00553882,0.000314152
11.38101113,0.00553882,0.00031415
11.38103093,0.00553882,0.000314087
11.38201044,0.0055388,0.000311033
11.3820105,0.0055388,0.000314152
11.38201304,0.0055388,0.000314144
11.38203093,0.0055388,0.000314087
11.38301044,0.00553878,0.000311033
11.38301047,0.00553878,0.00031253
11.3830105,0.00553878,0.000314152
11.38302071,0.00553878,0.00031412
11.38303093,0.00553878,0.000314087
11.38401044,0.00553876,0.000311033
11.3840105,0.00553876,0.000314152
11.38401051,0.00553876,0.000314151
11.38403093,0.00553876,0.000314087
11.38405137,0.00553876,0.000314024
11.38501044,0.00553873,0.000311033
11.3850105,0.00553873,0.000314152
11.38501057,0.00553873,0.000314151
11.38503093,0.00553873,0.000314087
11.385174,0.00553873,0.000313641
11.38601044,0.00553871,0.000311033
11.3860105,0.00553871,0.000314152
11.38601081,0.00553871,0.000314151
11.38603093,0.00553871,0.000314087
11.38666454,0.0055387,0.000312112
11.38701044,0.00553869,0.000311033
11.3870105,0.00553869,0.000314152
11.38701177,0.00553869,0.000314148
11.38703093,0.00553869,0.000314087
11.38801044,0.00553867,0.000311033
11.38801045,0.00553867,0.000311532
11.3880105,0.00553867,0.000314152
11.3880156,0.00553867,0.000314136
11.38803093,0.00553867,0.000314087
11.38901044,0.00553865,0.000311033
11.3890105,0.00553865,0.000314152
11.38903093,0.00553865,0.000314087
11.39001044,0.00553863,0.000311033
11.3900105,0.00553863,0.000314152
11.39001053,0.00553863,0.000314151
11.39003093,0.00553863,0.000314087
11.39009225,0.00553863,0.000313896
11.39101044,0.00553861,0.000311033
11.3910105,0.00553861,0.000314152
11.39101065,0.00553861,0.000314151
11.39103093,0.00553861,0.000314087
11.39133752,0.0055386,0.000313131
11.39201044,0.00553859,0.000311033
11.3920105,0.00553859,0.000314152
11.39201113,0.00553859,0.00031415
11.39203093,0.00553859,0.000314087
11.39301044,0.00553857,0.000311033
11.3930105,0.00553857,0.000314152
11.39301304,0.00553857,0.000314144
11.39303093,0.00553857,0.000314087
11.39401044,0.00553855,0.000311033
11.39401047,0.00553855,0.00031253
11.3940105,0.00553855,0.000314152
11.39402071,0.00553855,0.00031412
11.39403093,0.00553854,0.000314087
11.39501044,0.00553853,0.000311033
11.3950105,0.00553853,0.000314152
11.39501051,0.00553853,0.000314151
11.39503093,0.00553852,0.000314087
11.39505137,0.00553852,0.000314024
11.39601044,0.00553851,0.000311033
11.3960105,0.00553851,0.000314152
11.39601057,0.00553851,0.000314151
11.39603093,0.0055385,0.000314087
11.396174,0.0055385,0.000313641
11.39701044,0.00553849,0.000311033
11.3970105,0.00553849,0.000314152
11.39701081,0.00553849,0.000314151
11.39703093,0.00553848,0.000314087
11.39766454,0.00553847,0.000312112
11.39801044,0.00553847,0.000311033
11.3980105,0.00553847,0.000314152
11.39801177,0.00553847,0.000314148
11.39803093,0.00553847,0.000314087
11.39901044,0.00553845,0.000311033
11.39901045,0.00553845,0.000311532
11.3990105,0.00553845,0.000314152
11.3990156,0.00553845,0.000314136
11.39903093,0.00553845,0.000314087
11.40001044,0.00553843,0.000311033
11.4000105,0.00553843,0.000314152
11.40003093,0.00553843,0.000314087
11.40101044,0.00553841,0.000311033
11.4010105,0.00553841,0.000314152
11.40101053,0.00553841,0.000314151
11.40103093,0.00553841,0.000314087
11.40109225,0.00553841,0.000313896
11.40201044,0.00553839,0.000311033
11.4020105,0.00553839,0.000314152
11.40201065,0.00553839,0.000314151
11.40203093,0.00553839,0.000314087
11.40233752,0.00553838,0.000313131
11.40301044,0.00553837,0.000311033
11.4030105,0.00553837,0.000314152
11.40301113,0.00553837,0.00031415
11.40303093,0.00553837,0.000314087
11.40401044,0.00553835,0.000311033
11.4040105,0.00553835,0.000314152
11.40401304,0.00553835,0.000314144
11.40403093,0.00553835,0.000314087
11.40501044,0.00553833,0.000311033
11.40501047,0.00553833,0.00031253
11.4050105,0.00553833,0.000314152
11.40502071,0.00553833,0.00031412
11.40503093,0.00553833,0.000314087
11.40601044,0.00553831,0.000311033
11.4060105,0.00553831,0.000314152
11.40601051,0.00553831,0.000314151
11.40603093,0.00553831,0.000314087
11.40605137,0.00553831,0.000314024
11.40701044,0.0055383,0.000311033
11.4070105,0.0055383,0.000314152
11.40701057,0.0055383,0.000314151
11.40703093,0.00553829,0.000314087
11.407174,0.00553829,0.000313641
11.40801044,0.00553828,0.000311033
11.4080105,0.00553828,0.000314152
11.40801081,0.00553828,0.000314151
11.40803093,0.00553828,0.000314087
11.40866454,0.00553827,0.000312112
11.40901044,0.00553826,0.000311033
11.4090105,0.00553826,0.000314152
11.40901177,0.00553826,0.000314148
11.40903093,0.00553826,0.000314087
11.41001044,0.00553824,0.000311033
11.41001045,0.00553824,0.000311532
11.4100105,0.00553824,0.000314152
11.4100156,0.00553824,0.000314136
11.41003093,0.00553824,0.000314087
11.41101044,0.00553822,0.000311033
11.4110105,0.00553822,0.000314152
11.41103093,0.00553822,0.000314087
11.41201044,0.00553821,0.000311033
11.4120105,0.00553821,0.000314152
11.41201053,0.00553821,0.000314151
11.41203093,0.00553821,0.000314087
11.41209225,0.0055382,0.000313896
11.41301044,0.00553819,0.000311033
11.4130105,0.00553819,0.000314152
11.41301065,0.00553819,0.000314151
11.41303093,0.00553819,0.000314087
11.41333752,0.00553818,0.000313131
11.41401044,0.00553817,0.000311033
11.4140105,0.00553817,0.000314152
11.41401113,0.00553817,0.00031415
11.41403093,0.00553817,0.000314087
11.41501044,0.00553815,0.000311033
11.4150105,0.00553815,0.000314152
11.41501304,0.00553815,0.000314144
11.41503093,0.00553815,0.000314087
11.41601044,0.00553814,0.000311033
11.41601047,0.00553814,0.00031253
11.4160105,0.00553814,0.000314152
11.41602071,0.00553814,0.00031412
11.41603093,0.00553814,0.000314087
11.41701044,0.00553812,0.000311033
11.4170105,0.00553812,0.000314152
11.41701051,0.00553812,0.000314151
